02731351-9047-4783-8f1b-bd0e69a06676,2016-09-12T08:03:28.509761,2016-09-12T08:09:44.217453,96,11bd4618-db57-4c8c-8be2-3e341cf2c011,"Statia RO0150A: Lista masuratorilor validate privind calitatea aerului, perioada 2007 - 2014","{'description': '', 'created': '2013-10-28T16:25:24.608788', 'title': 'Agenția Națională pentru Protecția Mediului', 'name': 'agentia-nationala-pentru-protectia-mediului', 'is_organization': True, 'state': 'active', 'image_url': 'http://data.gov.ro/base/images/logoinst/logo.jpg', 'revision_id': '2d71eee8-9181-4e6c-af37-d9e470b2c04f', 'type': 'organization', 'id': '376b4d3e-6df3-466e-8202-1193907dfd81', 'approval_status': 'approved'}",agentia-nationala-pentru-protectia-mediului,Agenția Națională pentru Protecția Mediului
d7e84311-3098-4a5f-8bcf-6a3af018f518,2019-08-13T10:56:59.556233,2019-08-13T11:05:03.526820,11,12august2019,Firme înregistrate la Registrul Comerțului până la data de 12 august 2019,"{'description': 'http://www.onrc.ro/', 'created': '2013-10-16T11:52:36.762134', 'title': 'Oficiul Național al Registrului Comerțului', 'name': 'onrc', 'is_organization': True, 'state': 'active', 'image_url': 'http://data.gov.ro/base/images/logoinst/rc.jpg', 'revision_id': '4cee1dcc-968d-4f67-8b3c-f8e276cc727f', 'type': 'organization', 'id': '16c83dbe-5a2b-466b-abda-7722354b665c', 'approval_status': 'approved'}",onrc,Oficiul Național al Registrului Comerțului
69598fdf-3ae4-41a8-b8b8-2b714c8f9832,2016-08-23T06:45:42.451754,2016-09-05T11:55:13.049735,96,13f58bca-2c59-49f1-af0c-2ce1e8a49f6e,"Statia RO0070A, 'București' : Lista masuratorilor validate privind calitatea aerului, perioada 2007 - 2014","{'description': '', 'created': '2013-10-28T16:25:24.608788', 'title': 'Agenția Națională pentru Protecția Mediului', 'name': 'agentia-nationala-pentru-protectia-mediului', 'is_organization': True, 'state': 'active', 'image_url': 'http://data.gov.ro/base/images/logoinst/logo.jpg', 'revision_id': '2d71eee8-9181-4e6c-af37-d9e470b2c04f', 'type': 'organization', 'id': '376b4d3e-6df3-466e-8202-1193907dfd81', 'approval_status': 'approved'}",agentia-nationala-pentru-protectia-mediului,Agenția Națională pentru Protecția Mediului
c2440c01-7a1e-46e1-b08b-e68f914b567f,2016-09-12T10:39:46.912583,2016-09-12T10:45:47.079678,96,1453b1ca-f209-49a6-ba2e-f9003951dfbe,"Statia RO0169A: Lista masuratorilor validate privind calitatea aerului, perioada 2007 - 2014","{'description': '', 'created': '2013-10-28T16:25:24.608788', 'title': 'Agenția Națională pentru Protecția Mediului', 'name': 'agentia-nationala-pentru-protectia-mediului', 'is_organization': True, 'state': 'active', 'image_url': 'http://data.gov.ro/base/images/logoinst/logo.jpg', 'revision_id': '2d71eee8-9181-4e6c-af37-d9e470b2c04f', 'type': 'organization', 'id': '376b4d3e-6df3-466e-8202-1193907dfd81', 'approval_status': 'approved'}",agentia-nationala-pentru-protectia-mediului,Agenția Națională pentru Protecția Mediului
e19ab95a-e42c-4a90-8404-0662e668b99c,2016-08-24T05:14:16.626404,2016-08-24T19:10:04.427675,96,155a6f03-e49f-47a6-8a3d-c422a2332d7e,"Statia RO0069A, 'Drumul Taberei' : Lista masuratorilor validate privind calitatea aerului, perioada 2007 - 2014","{'description': '', 'created': '2013-10-28T16:25:24.608788', 'title': 'Agenția Națională pentru Protecția Mediului', 'name': 'agentia-nationala-pentru-protectia-mediului', 'is_organization': True, 'state': 'active', 'image_url': 'http://data.gov.ro/base/images/logoinst/logo.jpg', 'revision_id': '2d71eee8-9181-4e6c-af37-d9e470b2c04f', 'type': 'organization', 'id': '376b4d3e-6df3-466e-8202-1193907dfd81', 'approval_status': 'approved'}",agentia-nationala-pentru-protectia-mediului,Agenția Națională pentru Protecția Mediului
74fe940c-682d-4acd-b013-f321a68bbc2c,2016-09-09T07:29:06.985765,2016-09-09T07:36:26.420717,96,157e57ec-41c7-449b-bc71-3e39e8e9271e,"Statia RO0160A: Lista masuratorilor validate privind calitatea aerului, perioada 2007 - 2014","{'description': '', 'created': '2013-10-28T16:25:24.608788', 'title': 'Agenția Națională pentru Protecția Mediului', 'name': 'agentia-nationala-pentru-protectia-mediului', 'is_organization': True, 'state': 'active', 'image_url': 'http://data.gov.ro/base/images/logoinst/logo.jpg', 'revision_id': '2d71eee8-9181-4e6c-af37-d9e470b2c04f', 'type': 'organization', 'id': '376b4d3e-6df3-466e-8202-1193907dfd81', 'approval_status': 'approved'}",agentia-nationala-pentru-protectia-mediului,Agenția Națională pentru Protecția Mediului
8b36b8b3-9397-4dd0-b350-1907171dc129,2016-09-12T06:50:40.351663,2016-09-12T06:58:00.485590,96,18227204-69ba-4df7-bec5-819deaeb9986,"Statia RO0200A: Lista masuratorilor validate privind calitatea aerului, perioada 2007 - 2014","{'description': '', 'created': '2013-10-28T16:25:24.608788', 'title': 'Agenția Națională pentru Protecția Mediului', 'name': 'agentia-nationala-pentru-protectia-mediului', 'is_organization': True, 'state': 'active', 'image_url': 'http://data.gov.ro/base/images/logoinst/logo.jpg', 'revision_id': '2d71eee8-9181-4e6c-af37-d9e470b2c04f', 'type': 'organization', 'id': '376b4d3e-6df3-466e-8202-1193907dfd81', 'approval_status': 'approved'}",agentia-nationala-pentru-protectia-mediului,Agenția Națională pentru Protecția Mediului
5a431dd4-64dd-421b-979f-fa9cc14a7468,2016-09-05T10:37:54.738838,2016-09-05T12:04:28.950858,96,18cd3db5-6a0e-49e5-8b46-f7319825551e,"Statia RO0101A, 'Calotești' : Lista masuratorilor validate privind calitatea aerului, perioada 2007 - 2014","{'description': '', 'created': '2013-10-28T16:25:24.608788', 'title': 'Agenția Națională pentru Protecția Mediului', 'name': 'agentia-nationala-pentru-protectia-mediului', 'is_organization': True, 'state': 'active', 'image_url': 'http://data.gov.ro/base/images/logoinst/logo.jpg', 'revision_id': '2d71eee8-9181-4e6c-af37-d9e470b2c04f', 'type': 'organization', 'id': '376b4d3e-6df3-466e-8202-1193907dfd81', 'approval_status': 'approved'}",agentia-nationala-pentru-protectia-mediului,Agenția Națională pentru Protecția Mediului
e49fef02-cffe-41c8-8a64-0b88763648e5,2016-09-14T08:12:24.312264,2016-09-14T08:19:20.771108,96,1a9ca7e0-cfd1-4d77-b686-ee22d54feb79,"Statia RO0087A: Lista masuratorilor validate privind calitatea aerului, perioada 2007 - 2014","{'description': '', 'created': '2013-10-28T16:25:24.608788', 'title': 'Agenția Națională pentru Protecția Mediului', 'name': 'agentia-nationala-pentru-protectia-mediului', 'is_organization': True, 'state': 'active', 'image_url': 'http://data.gov.ro/base/images/logoinst/logo.jpg', 'revision_id': '2d71eee8-9181-4e6c-af37-d9e470b2c04f', 'type': 'organization', 'id': '376b4d3e-6df3-466e-8202-1193907dfd81', 'approval_status': 'approved'}",agentia-nationala-pentru-protectia-mediului,Agenția Națională pentru Protecția Mediului
d75446b1-7f96-4640-bd30-af94881cf749,2016-09-05T08:28:57.453057,2016-09-05T08:28:57.462448,0,1c4c89ac-75bc-448d-87fd-42b393f69e9f,"Statia RO0185A, 'Sibiu' : Lista masuratorilor validate privind calitatea aerului, perioada 2007 - 2014","{'description': '', 'created': '2013-10-28T16:25:24.608788', 'title': 'Agenția Națională pentru Protecția Mediului', 'name': 'agentia-nationala-pentru-protectia-mediului', 'is_organization': True, 'state': 'active', 'image_url': 'http://data.gov.ro/base/images/logoinst/logo.jpg', 'revision_id': '2d71eee8-9181-4e6c-af37-d9e470b2c04f', 'type': 'organization', 'id': '376b4d3e-6df3-466e-8202-1193907dfd81', 'approval_status': 'approved'}",agentia-nationala-pentru-protectia-mediului,Agenția Națională pentru Protecția Mediului
b5b22364-de0c-4fbd-8032-b3c111b18e3d,2016-09-08T12:31:33.710625,2016-09-08T12:36:03.083099,82,1cf555bf-bbae-46d1-9a8b-6be7a293aee2,"Statia RO0135A: Lista masuratorilor validate privind calitatea aerului, perioada 2007 - 2014","{'description': '', 'created': '2013-10-28T16:25:24.608788', 'title': 'Agenția Națională pentru Protecția Mediului', 'name': 'agentia-nationala-pentru-protectia-mediului', 'is_organization': True, 'state': 'active', 'image_url': 'http://data.gov.ro/base/images/logoinst/logo.jpg', 'revision_id': '2d71eee8-9181-4e6c-af37-d9e470b2c04f', 'type': 'organization', 'id': '376b4d3e-6df3-466e-8202-1193907dfd81', 'approval_status': 'approved'}",agentia-nationala-pentru-protectia-mediului,Agenția Națională pentru Protecția Mediului
e5191fe1-bfcb-47c4-bc16-142f8c115445,2015-02-06T06:23:11.639280,2020-03-17T14:00:32.234974,1,2014absolventi,Date statistice privind absolventii programelor educationale furnizate de ISOP in anul 2014,"{'description': '', 'created': '2014-02-26T15:52:30.766372', 'title': 'Institutul de Studii pentru Ordine Publică', 'name': 'institutul-de-studii-pentru-ordine-publica', 'is_organization': True, 'state': 'active', 'image_url': 'http://data.gov.ro/base/images/logoinst/logo.jpg', 'revision_id': '58caea73-139b-4424-863d-418e84eb5674', 'type': 'organization', 'id': '727e354c-c89a-4ba2-9cb8-0d4eeec26e1e', 'approval_status': 'approved'}",institutul-de-studii-pentru-ordine-publica,Institutul de Studii pentru Ordine Publică
ea89b8cf-4261-44d4-90e2-863919ffa35b,2015-02-06T06:20:19.057458,2015-02-23T15:02:14.817763,1,2014programe,Date statistice privind programele educationale furnizate de ISOP in anul 2014,"{'description': '', 'created': '2014-02-26T15:52:30.766372', 'title': 'Institutul de Studii pentru Ordine Publică', 'name': 'institutul-de-studii-pentru-ordine-publica', 'is_organization': True, 'state': 'active', 'image_url': 'http://data.gov.ro/base/images/logoinst/logo.jpg', 'revision_id': '58caea73-139b-4424-863d-418e84eb5674', 'type': 'organization', 'id': '727e354c-c89a-4ba2-9cb8-0d4eeec26e1e', 'approval_status': 'approved'}",institutul-de-studii-pentru-ordine-publica,Institutul de Studii pentru Ordine Publică
